,user_id,item_id,rating
147,user_4,Smart TV,2
148,user_89,Suit,3
149,user_13,Tracksuit,4
150,user_26,Scarf,4
151,user_8,Ankara Dress,4
152,user_78,Monitor,5
153,user_14,Skirt,4
154,user_89,Smart Home Hub,1
155,user_41,Microphone,4
156,user_76,Samsung Galaxy,5
157,user_50,Skirt,4
158,user_62,Bluetooth Speaker,3
159,user_95,Drone,3
160,user_51,Smart Home Hub,5
161,user_95,Sneakers,1
162,user_3,Samsung Galaxy,1
163,user_93,Shoes,2
164,user_22,Hoodie,5
165,user_14,Smart TV,4
166,user_42,iPhone,5
167,user_28,Blazer,2
169,user_12,Sandals,5
170,user_31,Tracksuit,2
171,user_70,Processor,1
172,user_58,Ankara Dress,4
173,user_85,Handbag,2
174,user_27,Gaming Console,3
175,user_65,Power Bank,1
176,user_41,Laptop,3
177,user_44,Monitor,1
178,user_61,External Hard Drive,4
179,user_56,Power Bank,4
180,user_5,Jacket,5
181,user_27,Power Bank,3
182,user_27,Wireless Mouse,1
183,user_43,Dress,4
184,user_83,Scarf,2
185,user_29,iPhone,4
186,user_61,Smart TV,2
187,user_74,Microphone,1
188,user_91,Tablet,4
189,user_88,Wallet,4
190,user_61,Wireless Mouse,1
191,user_96,iPhone,4
192,user_0,Microphone,2
193,user_26,Sneakers,4
194,user_61,Wallet,3
195,user_76,Hoodie,5
196,user_2,Ankara Dress,2
197,user_69,Hoodie,3
198,user_71,Wireless Mouse,1
199,user_26,Hoodie,2
200,user_8,Agbada,5
201,user_61,Agbada,5
202,user_36,Boots,1
203,user_96,Sneakers,1
204,user_50,Ankara Dress,2
205,user_43,Router,4
206,user_23,Bluetooth Speaker,1
207,user_78,Boots,4
208,user_58,Microphone,3
209,user_31,Heels,5
210,user_95,Monitor,4
211,user_87,Samsung Galaxy,5
212,user_51,Camera,4
213,user_61,Hoodie,3
214,user_57,Microphone,1
215,user_51,T-Shirt,3
216,user_11,Jacket,1
217,user_38,iPhone,1
218,user_1,Shoes,5
219,user_2,Bluetooth Speaker,3
220,user_55,Hoodie,4
221,user_80,Smart TV,3
222,user_58,Sunglasses,5
223,user_1,Agbada,1
224,user_1,Monitor,5
225,user_91,Wireless Mouse,2
226,user_53,Belt,2
228,user_95,Heels,5
229,user_96,SSD,4
230,user_0,Wallet,4
231,user_18,Cap,2
232,user_1,Smart Home Hub,4
233,user_52,Heels,2
234,user_43,Jacket,1
235,user_89,Skirt,5
236,user_31,Handbag,4
237,user_69,Ankara Dress,2
238,user_31,Wallet,3
239,user_67,Heels,4
240,user_54,Processor,1
241,user_74,Boots,1
242,user_55,Suit,3
243,user_16,Microphone,2
244,user_37,Processor,4
245,user_23,Tracksuit,2
246,user_68,External Hard Drive,1
247,user_97,Heels,2
248,user_69,Belt,1
249,user_85,Tablet,2
250,user_10,Heels,3
251,user_15,Webcam,5
253,user_72,Tablet,3
254,user_58,Jacket,5
255,user_69,Wristwatch,5
256,user_79,Suit,4
257,user_92,Smart TV,4
259,user_19,Graphics Card,3
261,user_35,Cap,1
262,user_18,iPhone,4
263,user_89,T-Shirt,4
264,user_66,Wallet,1
265,user_18,Power Bank,1
266,user_19,Dress,2
268,user_70,VR Headset,1
269,user_51,Drone,2
270,user_32,T-Shirt,5
271,user_39,Tablet,4
272,user_38,Ankara Dress,4
273,user_81,Blazer,1
274,user_0,Agbada,3
275,user_10,Wireless Mouse,1
276,user_91,Jeans,2
277,user_56,Tablet,3
278,user_88,Smart Home Hub,2
279,user_49,Sportswear,5
280,user_22,Headphones,2
281,user_30,Sunglasses,5
282,user_93,iPhone,5
283,user_41,Projector,2
284,user_98,Handbag,2
285,user_6,External Hard Drive,5
286,user_15,Monitor,3
287,user_89,Kaftan,5
288,user_59,Smart TV,4
289,user_1,Scarf,5
290,user_0,T-Shirt,3
291,user_47,Sneakers,4
292,user_11,Samsung Galaxy,1
293,user_68,Heels,1
294,user_36,Bluetooth Speaker,3
295,user_31,Camera,5
296,user_8,Sunglasses,2
297,user_98,Scarf,3
298,user_18,Smart Home Hub,4
299,user_47,Kaftan,4
300,user_79,Keyboard,1
301,user_2,Camera,4
302,user_19,Keyboard,3
303,user_23,Handbag,4
304,user_53,Scarf,3
305,user_32,Gaming Console,2
306,user_23,Headphones,1
307,user_74,Cap,4
308,user_71,Suit,3
309,user_35,Sportswear,5
310,user_37,Headphones,1
311,user_83,Suit,2
312,user_98,Projector,3
313,user_88,Bluetooth Speaker,2
314,user_98,Cap,2
315,user_24,VR Headset,4
316,user_92,Keyboard,4
317,user_17,Scarf,3
318,user_81,Processor,5
319,user_65,Projector,3
321,user_34,Gaming Console,2
322,user_79,iPhone,1
323,user_60,SSD,3
324,user_40,Smart Watch,3
325,user_99,Smart Home Hub,5
326,user_32,Webcam,2
327,user_67,Router,2
328,user_32,iPhone,5
329,user_13,Wireless Mouse,2
330,user_20,Smart Watch,4
331,user_47,Router,1
332,user_19,Webcam,3
333,user_7,Projector,1
334,user_6,Jacket,3
335,user_66,Smart Home Hub,4
336,user_16,Sunglasses,2
337,user_32,Agbada,5
338,user_47,Wristwatch,4
339,user_75,Agbada,1
340,user_58,Shoes,5
341,user_85,Boots,2
342,user_21,Suit,4
343,user_29,T-Shirt,5
344,user_37,Gaming Console,4
345,user_50,Shoes,4
346,user_53,Tablet,2
347,user_7,Sportswear,3
348,user_26,Monitor,5
349,user_26,Power Bank,2
350,user_97,Samsung Galaxy,4
351,user_20,Sportswear,2
352,user_29,Camera,3
353,user_96,Laptop,5
354,user_27,Webcam,3
355,user_63,T-Shirt,1
356,user_96,Tablet,5
357,user_68,Kaftan,3
358,user_60,Samsung Galaxy,4
359,user_47,Bluetooth Speaker,5
360,user_18,Sneakers,5
361,user_3,Jacket,2
362,user_34,T-Shirt,4
363,user_63,Smart Home Hub,1
364,user_48,Wireless Mouse,3
365,user_16,Smart TV,2
366,user_43,Cap,3
367,user_91,Kaftan,1
368,user_29,Hoodie,1
369,user_92,Router,5
370,user_45,Boots,1
371,user_5,Sandals,3
372,user_98,Router,4
373,user_36,Wallet,4
374,user_23,Kaftan,5
375,user_92,Processor,3
376,user_45,Bluetooth Speaker,3
377,user_52,Sportswear,1
378,user_94,Heels,3
380,user_59,Wallet,1
381,user_96,Tracksuit,2
382,user_62,Webcam,5
383,user_84,Processor,4
385,user_86,External Hard Drive,4
386,user_32,Ankara Dress,5
387,user_66,Router,3
388,user_17,Smart Home Hub,2
389,user_24,Sandals,4
390,user_94,Gaming Console,1
391,user_53,Router,2
392,user_57,Headphones,1
393,user_66,Webcam,2
394,user_45,Keyboard,2
395,user_23,Graphics Card,5
396,user_31,Projector,4
397,user_46,Cap,4
398,user_85,Monitor,2
400,user_65,Kaftan,3
401,user_26,Sportswear,1
402,user_1,Jeans,1
404,user_16,Ankara Dress,2
405,user_32,Sneakers,1
406,user_8,Shoes,1
407,user_42,Tablet,2
408,user_47,External Hard Drive,5
409,user_38,Belt,1
411,user_41,Dress,4
412,user_25,VR Headset,5
413,user_98,Samsung Galaxy,3
414,user_49,Agbada,3
415,user_24,Keyboard,5
417,user_12,T-Shirt,4
418,user_59,Smart Home Hub,2
419,user_6,Dress,3
420,user_56,Gaming Console,3
421,user_35,Smart Watch,5
422,user_44,Handbag,4
423,user_19,Boots,2
424,user_64,Power Bank,5
425,user_7,Skirt,5
426,user_15,Keyboard,4
427,user_13,Handbag,2
428,user_75,Smart Watch,4
429,user_86,Agbada,2
430,user_14,Belt,4
432,user_97,Sandals,5
433,user_65,Microphone,1
434,user_31,Headphones,3
435,user_86,Smart Watch,4
436,user_62,iPhone,1
438,user_50,Tracksuit,4
439,user_24,Belt,2
440,user_57,Ankara Dress,3
441,user_62,Keyboard,5
442,user_61,Graphics Card,1
443,user_21,Webcam,3
444,user_57,Graphics Card,3
445,user_57,Sneakers,5
446,user_85,Camera,4
447,user_48,T-Shirt,2
449,user_41,Router,2
450,user_69,Power Bank,4
451,user_14,SSD,3
453,user_59,Tablet,1
455,user_7,External Hard Drive,5
456,user_52,Agbada,4
458,user_4,Jeans,5
459,user_67,Hoodie,5
460,user_5,Headphones,1
462,user_93,SSD,5
463,user_46,Projector,1
464,user_98,Sandals,4
465,user_54,Skirt,5
466,user_39,Power Bank,1
468,user_15,VR Headset,5
469,user_12,Projector,5
470,user_29,Sandals,4
473,user_62,Heels,4
474,user_18,Smart TV,4
475,user_91,Ankara Dress,4
476,user_57,Agbada,3
477,user_54,Shoes,4
478,user_89,Boots,1
479,user_89,Cap,5
481,user_22,Webcam,2
482,user_8,Drone,2
483,user_11,Graphics Card,5
484,user_0,Kaftan,1
485,user_57,Hoodie,3
486,user_0,Router,3
487,user_33,Shoes,1
489,user_47,Smart Watch,4
490,user_88,Wristwatch,5
491,user_0,Gaming Console,5
492,user_15,Power Bank,1
493,user_60,Camera,3
494,user_63,Monitor,2
496,user_68,Smart Home Hub,3
498,user_92,Shoes,1
499,user_66,Smart Watch,1
500,user_75,Webcam,3
502,user_15,Laptop,1
503,user_50,Belt,1
504,user_85,Skirt,4
505,user_56,Scarf,4
506,user_28,Agbada,1
508,user_91,Skirt,5
509,user_68,SSD,5
510,user_46,Sportswear,1
511,user_93,Projector,1
512,user_61,Headphones,1
513,user_68,T-Shirt,3
514,user_75,Suit,4
515,user_15,Belt,1
516,user_89,Wristwatch,1
518,user_47,Tracksuit,3
519,user_84,Sportswear,1
520,user_38,Sandals,2
521,user_99,Blazer,5
522,user_32,Hoodie,1
523,user_93,Sunglasses,1
524,user_22,Sandals,2
525,user_9,Laptop,3
526,user_68,Camera,1
527,user_99,Tablet,5
528,user_33,Sunglasses,1
529,user_51,Bluetooth Speaker,5
530,user_94,Scarf,4
531,user_9,Skirt,4
532,user_18,Headphones,5
533,user_57,Keyboard,3
534,user_95,Agbada,1
535,user_0,Samsung Galaxy,1
536,user_68,Smart TV,4
537,user_3,Boots,5
538,user_15,Jeans,1
539,user_23,Wristwatch,1
540,user_79,Webcam,3
541,user_1,Tablet,2
542,user_91,Suit,4
543,user_31,Tablet,4
545,user_83,Laptop,1
546,user_23,Boots,3
547,user_11,Laptop,3
548,user_49,Graphics Card,4
549,user_34,Bluetooth Speaker,3
550,user_32,Samsung Galaxy,2
551,user_32,Processor,1
552,user_60,Boots,2
553,user_50,Samsung Galaxy,5
554,user_42,Suit,4
555,user_11,Drone,3
556,user_66,Shoes,5
557,user_64,Cap,3
559,user_39,Dress,1
560,user_73,Tablet,1
561,user_42,Graphics Card,3
562,user_43,Boots,5
563,user_28,Sandals,1
564,user_12,Smart TV,5
565,user_11,Keyboard,3
566,user_94,Jacket,5
567,user_45,Handbag,3
568,user_1,Ankara Dress,3
569,user_34,External Hard Drive,4
570,user_86,Belt,3
571,user_80,Dress,3
572,user_89,External Hard Drive,2
573,user_7,Wireless Mouse,1
574,user_92,Drone,4
575,user_25,External Hard Drive,4
576,user_73,Wireless Mouse,4
577,user_89,Tablet,2
578,user_33,Microphone,3
579,user_6,Laptop,1
580,user_67,External Hard Drive,5
581,user_57,Dress,3
582,user_74,Tracksuit,2
583,user_28,Processor,3
584,user_35,Sneakers,3
585,user_88,Blazer,2
586,user_20,Smart TV,4
587,user_35,Microphone,4
588,user_9,Blazer,1
589,user_72,Boots,1
590,user_23,iPhone,4
591,user_63,Dress,5
592,user_98,Webcam,3
593,user_48,Microphone,5
594,user_98,Bluetooth Speaker,3
595,user_35,Graphics Card,4
596,user_81,VR Headset,1
597,user_95,Tablet,1
598,user_23,Skirt,5
599,user_22,Wristwatch,1
601,user_95,External Hard Drive,5
602,user_36,Wireless Mouse,3
603,user_11,Suit,1
604,user_54,Cap,2
605,user_12,Monitor,1
607,user_88,Sunglasses,5
608,user_98,Processor,3
609,user_29,Heels,2
610,user_16,Tracksuit,4
611,user_61,Samsung Galaxy,1
613,user_88,Webcam,4
614,user_85,Samsung Galaxy,3
615,user_12,Jeans,5
616,user_58,Camera,4
618,user_48,Gaming Console,2
619,user_99,Laptop,2
620,user_11,Processor,1
621,user_60,T-Shirt,1
623,user_75,VR Headset,5
624,user_8,Bluetooth Speaker,2
625,user_70,Shoes,1
626,user_27,Graphics Card,2
627,user_77,Wallet,2
628,user_94,Router,5
629,user_51,Graphics Card,4
630,user_82,Hoodie,1
632,user_68,Wireless Mouse,2
633,user_98,Ankara Dress,2
634,user_11,Agbada,4
636,user_51,Suit,1
637,user_84,VR Headset,3
638,user_99,Tracksuit,1
639,user_52,Shoes,4
640,user_22,Dress,3
641,user_15,SSD,3
642,user_56,Belt,2
643,user_38,Dress,2
644,user_52,Monitor,1
645,user_41,Bluetooth Speaker,3
646,user_57,Laptop,2
647,user_38,External Hard Drive,4
648,user_13,Smart Watch,2
649,user_94,Monitor,2
650,user_4,Camera,3
652,user_86,Webcam,5
654,user_74,Samsung Galaxy,3
655,user_17,Jeans,1
659,user_57,Monitor,4
661,user_6,VR Headset,2
662,user_45,Power Bank,5
663,user_12,Smart Home Hub,2
664,user_39,Samsung Galaxy,3
665,user_41,Smart Home Hub,3
667,user_49,Sandals,1
668,user_26,Handbag,1
669,user_65,Monitor,1
670,user_4,iPhone,3
671,user_28,Sportswear,4
672,user_36,External Hard Drive,3
673,user_37,Sportswear,4
674,user_82,Laptop,2
675,user_7,Shoes,5
676,user_64,Scarf,4
677,user_85,Bluetooth Speaker,1
678,user_16,Smart Home Hub,3
679,user_70,Keyboard,2
680,user_88,Cap,1
681,user_44,Tablet,2
682,user_3,Webcam,5
684,user_69,Headphones,3
685,user_30,Smart Home Hub,5
686,user_18,Router,3
687,user_60,Headphones,4
689,user_38,Wireless Mouse,1
690,user_90,Wristwatch,5
691,user_73,Wristwatch,4
692,user_89,Sneakers,1
693,user_18,Keyboard,1
694,user_38,Handbag,5
695,user_66,Monitor,4
696,user_44,Microphone,1
697,user_12,VR Headset,1
698,user_91,Jacket,4
699,user_57,Bluetooth Speaker,3
700,user_19,Wristwatch,1
702,user_71,Wallet,4
704,user_38,Processor,5
705,user_0,Projector,2
707,user_76,Smart TV,2
708,user_91,Projector,2
709,user_61,Cap,3
710,user_62,Power Bank,2
711,user_24,Smart Home Hub,3
712,user_55,Samsung Galaxy,4
714,user_37,Heels,5
715,user_5,Handbag,1
716,user_57,Router,4
717,user_43,Camera,4
718,user_44,Processor,5
720,user_44,Camera,1
721,user_60,Shoes,3
722,user_46,Webcam,2
723,user_20,Camera,3
724,user_79,Sneakers,4
726,user_74,Smart Watch,3
727,user_35,External Hard Drive,1
728,user_98,External Hard Drive,1
729,user_18,Sunglasses,2
730,user_19,Headphones,2
731,user_56,Headphones,4
732,user_17,Skirt,5
733,user_46,Blazer,1
734,user_48,Drone,5
735,user_13,Hoodie,4
737,user_30,Jacket,1
738,user_0,Sandals,5
739,user_53,Suit,3
740,user_2,Skirt,2
741,user_15,Heels,3
742,user_86,Hoodie,5
743,user_56,Shoes,2
745,user_11,Jeans,2
746,user_73,Sneakers,1
747,user_95,Graphics Card,3
749,user_71,Smart Watch,2
750,user_75,Hoodie,2
752,user_27,Smart TV,4
753,user_7,Samsung Galaxy,3
755,user_35,Webcam,3
757,user_7,Router,1
758,user_57,Webcam,3
759,user_59,Power Bank,3
762,user_91,Smart TV,1
763,user_40,iPhone,5
764,user_99,Keyboard,3
765,user_63,Webcam,1
766,user_26,T-Shirt,1
769,user_72,Webcam,1
770,user_32,VR Headset,5
771,user_83,Hoodie,1
772,user_76,Tracksuit,2
773,user_91,Wristwatch,3
775,user_12,Drone,2
776,user_45,Shoes,5
777,user_34,Agbada,2
778,user_5,Gaming Console,3
779,user_81,Webcam,3
781,user_46,Headphones,2
782,user_24,Cap,4
784,user_9,VR Headset,4
785,user_55,Blazer,3
786,user_29,Shoes,5
787,user_4,Scarf,4
788,user_32,Jacket,2
789,user_64,Jacket,2
790,user_17,Suit,3
791,user_95,Belt,2
792,user_48,Webcam,1
793,user_10,Belt,5
794,user_84,Keyboard,4
797,user_88,Drone,4
799,user_58,Scarf,1
800,user_26,iPhone,3
801,user_48,Samsung Galaxy,2
802,user_76,Kaftan,1
804,user_97,Sunglasses,5
805,user_98,Power Bank,5
807,user_20,Blazer,1
808,user_54,Webcam,2
809,user_5,Sneakers,4
810,user_91,Gaming Console,5
812,user_68,Tablet,3
814,user_4,Tablet,4
815,user_2,Agbada,3
816,user_52,Router,3
817,user_22,Drone,4
818,user_52,Processor,5
819,user_36,SSD,1
820,user_73,Tracksuit,4
821,user_73,Projector,4
822,user_82,Smart TV,4
823,user_16,Wristwatch,3
824,user_84,Boots,2
825,user_77,iPhone,1
826,user_72,Processor,5
828,user_50,Tablet,2
829,user_44,Keyboard,4
830,user_76,Tablet,1
831,user_3,Processor,5
833,user_64,iPhone,4
835,user_33,SSD,1
836,user_91,Shoes,2
837,user_94,SSD,2
838,user_71,Drone,1
839,user_38,Smart TV,1
840,user_25,Microphone,5
841,user_33,Webcam,5
842,user_53,Blazer,1
845,user_11,Sandals,3
846,user_64,Gaming Console,1
848,user_4,Projector,2
849,user_93,Smart Watch,1
850,user_93,Sneakers,4
851,user_56,Wallet,3
853,user_46,Smart TV,1
855,user_78,Wristwatch,5
856,user_84,Tablet,5
857,user_13,Power Bank,4
858,user_65,Suit,5
859,user_74,Ankara Dress,1
861,user_37,Kaftan,2
862,user_63,Sneakers,5
863,user_97,Drone,4
864,user_37,Handbag,2
865,user_49,Tablet,1
866,user_97,Blazer,1
867,user_81,Smart Home Hub,3
869,user_78,Samsung Galaxy,3
870,user_90,Router,2
871,user_50,Heels,2
872,user_62,Laptop,4
873,user_97,Agbada,3
874,user_51,Sandals,4
876,user_96,Monitor,1
878,user_78,Scarf,4
879,user_29,Smart Home Hub,3
881,user_80,Power Bank,4
882,user_4,Webcam,3
885,user_9,Jeans,1
887,user_16,Samsung Galaxy,3
888,user_73,Keyboard,3
890,user_83,Handbag,2
891,user_87,External Hard Drive,1
892,user_68,Wristwatch,5
893,user_33,Wristwatch,2
894,user_5,Cap,2
895,user_52,Gaming Console,3
897,user_76,Router,1
898,user_42,Drone,2
899,user_74,Blazer,5
900,user_22,VR Headset,5
902,user_79,Smart Home Hub,5
903,user_94,Blazer,5
904,user_74,Monitor,5
905,user_15,Smart Home Hub,2
906,user_7,Heels,1
907,user_3,Graphics Card,5
908,user_3,Dress,5
909,user_55,Microphone,2
910,user_24,Webcam,1
911,user_66,Boots,3
912,user_95,Wristwatch,2
913,user_66,Sportswear,1
914,user_26,Agbada,5
915,user_92,Webcam,1
916,user_31,Shoes,1
917,user_49,Wristwatch,1
918,user_60,Dress,3
920,user_18,Agbada,3
921,user_20,Wireless Mouse,5
923,user_81,Ankara Dress,5
924,user_91,VR Headset,5
925,user_41,Webcam,3
926,user_60,Keyboard,2
928,user_20,Tablet,1
929,user_69,Sportswear,4
930,user_0,Blazer,1
931,user_4,Sportswear,1
932,user_11,Smart Watch,5
933,user_89,Processor,1
937,user_77,Graphics Card,3
938,user_89,Graphics Card,1
939,user_44,Wallet,5
940,user_26,Smart Home Hub,3
941,user_72,Graphics Card,3
942,user_25,Sneakers,2
943,user_46,Jacket,1
944,user_85,Keyboard,5
945,user_55,VR Headset,3
946,user_93,Samsung Galaxy,3
947,user_62,Jacket,5
949,user_60,Router,2
950,user_80,Jeans,3
951,user_25,Heels,2
952,user_35,Handbag,4
954,user_7,Processor,4
955,user_98,SSD,4
956,user_51,Boots,4
957,user_78,Keyboard,1
958,user_46,Graphics Card,1
959,user_55,Wallet,5
960,user_85,Hoodie,2
961,user_13,Sunglasses,2
962,user_89,Laptop,5
963,user_27,Projector,5
964,user_86,Processor,4
965,user_77,Jacket,5
966,user_87,Dress,3
967,user_1,Skirt,2
968,user_25,Boots,5
970,user_58,Smart Home Hub,3
972,user_6,Ankara Dress,3
973,user_2,Tablet,4
974,user_22,Belt,3
975,user_17,External Hard Drive,4
976,user_37,Tablet,4
977,user_98,iPhone,3
978,user_14,Boots,2
979,user_63,Smart TV,3
980,user_88,Laptop,3
981,user_27,iPhone,3
982,user_73,Headphones,2
983,user_38,Blazer,1
986,user_85,Belt,4
988,user_43,Wallet,5
990,user_16,Power Bank,4
991,user_12,Webcam,1
992,user_83,Sportswear,2
993,user_24,Skirt,2
994,user_67,Jeans,5
996,user_66,Samsung Galaxy,2
998,user_99,Kaftan,1
1000,user_33,Camera,5
1002,user_39,Graphics Card,4
1003,user_82,Belt,5
1004,user_41,T-Shirt,3
1005,user_40,Wireless Mouse,4
1006,user_5,Drone,1
1007,user_51,Monitor,4
1008,user_25,Monitor,5
1009,user_63,Cap,2
1010,user_97,Microphone,1
1011,user_58,Gaming Console,3
1012,user_55,External Hard Drive,5
1013,user_58,Handbag,2
1014,user_69,Bluetooth Speaker,4
1015,user_32,Projector,2
1016,user_52,Hoodie,5
1017,user_21,Headphones,5
1018,user_20,Ankara Dress,2
1020,user_69,Microphone,2
1021,user_3,Power Bank,5
1023,user_74,Shoes,3
1024,user_61,T-Shirt,3
1026,user_93,Suit,5
1027,user_94,Webcam,3
1028,user_23,Blazer,2
1030,user_8,Webcam,2
1031,user_2,Power Bank,4
1032,user_30,Suit,3
1033,user_39,Sportswear,1
1034,user_35,Headphones,2
1036,user_94,Microphone,2
1038,user_65,Smart Watch,3
1042,user_3,Laptop,1
1043,user_78,SSD,3
1044,user_5,Hoodie,3
1045,user_93,External Hard Drive,5
1046,user_50,Headphones,1
1047,user_61,SSD,5
1048,user_56,Cap,4
1049,user_65,Dress,5
1050,user_78,VR Headset,2
1051,user_74,Projector,5
1052,user_7,Handbag,3
1053,user_25,Projector,4
1054,user_50,Agbada,2
1055,user_44,Sportswear,5
1056,user_43,Projector,4
1057,user_4,Graphics Card,4
1058,user_69,SSD,2
1059,user_25,Tracksuit,5
1060,user_67,Wireless Mouse,4
1061,user_18,Dress,4
1063,user_96,Handbag,4
1064,user_19,Sandals,1
1065,user_11,Projector,5
1066,user_46,Kaftan,5
1067,user_0,Tracksuit,5
1068,user_89,Sandals,3
1069,user_13,Dress,5
1070,user_63,Agbada,4
1071,user_37,Sunglasses,2
1072,user_36,VR Headset,1
1073,user_10,Agbada,3
1074,user_99,Sneakers,5
1075,user_76,Ankara Dress,5
1076,user_2,Gaming Console,2
1077,user_32,Tracksuit,2
1078,user_5,Sunglasses,3
1079,user_49,Drone,1
1080,user_9,Bluetooth Speaker,5
1081,user_4,Headphones,3
1082,user_22,Microphone,4
1083,user_9,Kaftan,4
1084,user_43,Ankara Dress,3
1086,user_12,Router,3
1087,user_39,Bluetooth Speaker,5
1089,user_83,Monitor,3
1091,user_62,Skirt,3
1092,user_72,Camera,3
1093,user_16,T-Shirt,5
1094,user_8,External Hard Drive,5
1095,user_74,Smart TV,1
1096,user_14,Power Bank,3
1098,user_37,Laptop,3
1099,user_34,Keyboard,3
1100,user_93,Wallet,5
1101,user_94,Agbada,3
1102,user_48,Dress,3
1103,user_68,Tracksuit,4
1105,user_59,Drone,3
1106,user_49,Tracksuit,2
1107,user_77,Projector,1
1108,user_74,Belt,4
1110,user_33,Sportswear,2
1111,user_75,T-Shirt,3
1112,user_98,Smart TV,3
1113,user_34,Jacket,5
1115,user_39,Microphone,5
1121,user_71,Bluetooth Speaker,5
1122,user_10,T-Shirt,3
1123,user_13,Headphones,3
1124,user_59,Skirt,2
1125,user_29,Skirt,2
1126,user_34,Heels,5
1127,user_84,Shoes,3
1128,user_36,iPhone,1
1129,user_4,SSD,4
1130,user_82,Sandals,3
1131,user_77,Bluetooth Speaker,3
1132,user_25,Scarf,2
1133,user_61,Sportswear,4
1135,user_88,Handbag,3
1137,user_88,SSD,3
1139,user_39,Sandals,4
1140,user_71,Webcam,2
1142,user_13,SSD,1
1143,user_31,Boots,2
1146,user_96,Graphics Card,3
1147,user_22,Sneakers,3
1148,user_62,Smart Watch,5
1149,user_14,Shoes,2
1151,user_24,Monitor,2
1153,user_96,External Hard Drive,5
1154,user_65,External Hard Drive,4
